frame_number,point_index,x,y,z,doppler,range,aoa
859,0,0.5134184956550598,1.178969383239746,0.0,0.09843796491622925,1.2859111004643409,66.46780075405236
860,0,0.5924059748649597,1.1413248777389526,0.0,-0.049218982458114624,1.2859110838629313,62.568379290856626
861,0,-0.23696239292621613,1.2638893127441406,0.0,0.0,1.285911105220798,100.61891721652908
861,1,0.5134184956550598,1.178969383239746,0.0,0.0,1.2859111004643409,66.46780075405236
866,0,-0.23696239292621613,1.2638893127441406,0.0,0.049218982458114624,1.285911105220798,100.61891721652908
866,1,0.5134184956550598,1.178969383239746,0.0,0.049218982458114624,1.2859111004643409,66.46780075405236
867,0,-0.19746865332126617,1.2706587314605713,0.0,-0.14765694737434387,1.2859111481286343,98.83347708420722
868,0,-0.2764561176300049,1.2558420896530151,0.0,0.0,1.2859110930072526,102.4148535666414
869,0,0.47392478585243225,1.1953922510147095,0.0,-0.049218982458114624,1.2859110919621497,68.37367222610051
872,0,0.4344310164451599,1.2103044986724854,0.0,0.24609491229057312,1.2859110729581695,70.25472615998933
873,0,0.8951912522315979,1.462295413017273,0.0,0.14765694737434387,1.7145481191857326,58.52577278928436
873,1,-0.7108871936798096,2.471620559692383,0.0,-0.24609491229057312,2.571822076511523,106.04628700863216
873,2,-1.895699143409729,1.737985610961914,0.0,-0.24609491229057312,2.5718221606936664,137.48526013611644
881,0,-3.0607643127441406,0.9831162095069885,0.0,-0.14765694737434387,3.2147776998672084,162.1930035581049
882,0,0.8293683528900146,1.2501347064971924,0.0,0.14765694737434387,1.5002295321597683,56.438781955088224
